Tiempo (ms),Amplitud (dBm)
9.734327493846822,-40.18552017211914
9.73443090860204,-37.499847412109375
9.734534323357257,-40.264408111572266
9.734637738112475,-39.537353515625
9.734741152867691,-36.633426666259766
9.73484456762291,-39.58576583862305
9.734947982378126,-40.18552017211914
9.735051397133343,-40.557621002197266
9.735154811888561,-40.05889129638672
9.73525822664378,-40.98710250854492
9.735361641398995,-39.25839614868164
9.735465056154212,-41.354331970214844
9.73556847090943,-38.0235595703125
9.735671885664647,-40.802818298339844
9.735775300419865,-37.93547058105469
9.735878715175081,-40.13699722290039
9.7359821299303,-41.617618560791016
9.736085544685515,-41.55028533935547
9.736188959440733,-42.43666076660156
9.736292374195951,-43.14729309082031
9.73639578895117,-40.050537109375
9.736499203706385,-42.519386291503906
9.736602618461603,-42.244483947753906
9.73670603321682,-42.04513931274414
9.736809447972037,-41.28157424926758
9.736912862727255,-37.69636917114258
9.737016277482471,-39.76715850830078
9.73711969223769,-39.36219024658203
9.737223106992905,-38.82469940185547
9.737326521748123,-36.14452362060547
9.737429936503341,-39.97331237792969
9.73753335125856,-38.82667541503906
9.737636766013775,-39.14863586425781
9.737740180768993,-43.09782028198242
9.73784359552421,-39.910892486572266
9.737947010279427,-42.689720153808594
9.738050425034645,-41.354331970214844
9.738153839789861,-42.519386291503906
9.73825725454508,-38.53998565673828
9.738360669300297,-41.55028533935547
9.738464084055513,-42.122779846191406
9.738567498810731,-39.679420471191406
9.738670913565949,-41.793724060058594
9.738774328321165,-38.997562408447266
9.738877743076383,-40.98710250854492
9.738981157831601,-44.68606948852539
9.739084572586817,-39.97331237792969
9.739187987342035,-41.001747131347656
9.739291402097251,-42.752689361572266
9.739394816852469,-37.71305847167969
9.739498231607687,-41.55028533935547
9.739601646362903,-39.315093994140625
9.739705061118121,-40.98710250854492
9.739808475873339,-41.617618560791016
9.739911890628555,-39.987648010253906
9.740015305383773,-41.96860885620117
9.740118720138991,-39.58576583862305
9.740222134894207,-41.997982025146484
9.740325549649425,-41.064552307128906
9.740428964404641,-43.09782028198242
9.740532379159859,-39.58576583862305
9.740635793915077,-40.671688079833984
9.740739208670295,-39.97331237792969
9.740842623425511,-41.04619216918945
9.740946038180727,-41.10609436035156
9.741049452935945,-39.92168426513672
9.741152867691163,-41.55028533935547
9.74125628244638,-40.98710250854492
9.741359697201597,-39.76715850830078
9.741463111956815,-37.69636917114258
9.741566526712031,-41.28157424926758
9.741669941467249,-39.679420471191406
9.741773356222467,-41.04619216918945
9.741876770977685,-39.811702728271484
9.741980185732901,-43.149967193603516
9.742083600488117,-42.230674743652344
9.742187015243335,-41.04619216918945
9.742290429998553,-40.98710250854492
9.74239384475377,-39.057960510253906
9.742497259508989,-41.50429153442383
9.742600674264205,-40.55449676513672
9.742704089019421,-40.541282653808594
9.742807503774639,-41.04619216918945
9.742910918529857,-39.58576583862305
9.743014333285075,-38.9876823425293
9.74311774804029,-40.541282653808594
9.743221162795507,-41.55028533935547
9.743324577550725,-42.689720153808594
9.743427992305943,-41.001747131347656
9.74353140706116,-39.22037124633789
9.743634821816379,-39.07741165161133
9.743738236571595,-41.446346282958984
9.743841651326811,-40.55449676513672
9.743945066082029,-38.769874572753906
9.744048480837247,-41.55028533935547
9.744151895592465,-39.40049362182617
9.744255310347683,-40.18552017211914
9.744358725102897,-40.385231018066406
9.744462139858115,-41.25859832763672
9.744565554613333,-42.244483947753906
9.74466896936855,-39.77821350097656
9.744772384123769,-38.306514739990234
9.744875798878985,-43.14729309082031
9.7449792136342,-40.84526062011719
9.745082628389419,-40.385231018066406
9.745186043144637,-40.13699722290039
9.745289457899855,-39.628475189208984
9.745392872655072,-39.36219024658203
9.745496287410287,-40.19769287109375
9.745599702165505,-40.05889129638672
9.745703116920723,-39.77821350097656
9.74580653167594,-40.385231018066406
9.745909946431158,-38.72296142578125
9.746013361186375,-38.0101318359375
9.74611677594159,-39.14863586425781
9.746220190696809,-39.76715850830078
9.746323605452027,-39.811702728271484
9.746427020207244,-41.28157424926758
9.746530434962462,-39.203773498535156
9.746633849717679,-40.41005325317383
9.746737264472895,-40.385231018066406
9.746840679228113,-41.55028533935547
9.74694409398333,-40.541282653808594
9.747047508738548,-37.93547058105469
9.747150923493765,-40.05889129638672
9.74725433824898,-36.582088470458984
9.747357753004199,-40.541282653808594
9.747461167759417,-41.25859832763672
9.747564582514634,-41.064552307128906
9.747667997269852,-39.58576583862305
9.747771412025068,-38.49685287475586
9.747874826780285,-38.665470123291016
9.747978241535503,-42.230674743652344
9.74808165629072,-40.385231018066406
9.748185071045938,-38.34823226928711
9.748288485801154,-40.47093200683594
9.748391900556372,-39.77821350097656
9.748495315311589,-42.82587814331055
9.748598730066806,-42.55012893676758
9.748702144822024,-41.001747131347656
9.748805559577242,-39.76715850830078
9.748908974332458,-41.84810256958008
9.749012389087675,-37.86632537841797
9.749115803842892,-38.82667541503906
9.74921921859811,-39.140663146972656
9.749322633353328,-41.064552307128906
9.749426048108544,-40.385231018066406
9.749529462863762,-38.64588165283203
9.749632877618978,-37.91330337524414
9.749736292374196,-40.98710250854492
9.749839707129414,-39.61646270751953
9.749943121884632,-38.72296142578125
9.750046536639848,-37.69322967529297
9.750149951395066,-41.55028533935547
9.750253366150282,-40.09809875488281
9.7503567809055,-41.55028533935547
9.750460195660718,-39.14863586425781
9.750563610415934,-42.752689361572266
9.750667025171152,-40.008995056152344
9.750770439926368,-41.82612228393555
9.750873854681586,-41.04619216918945
9.750977269436804,-38.669517517089844
9.751080684192022,-40.385231018066406
9.751184098947238,-41.55028533935547
9.751287513702456,-40.264408111572266
9.751390928457672,-41.446346282958984
9.75149434321289,-40.723358154296875
9.751597757968108,-43.65882110595703
9.751701172723324,-38.49685287475586
9.751804587478542,-42.122779846191406
9.75190800223376,-40.264408111572266
9.752011416988976,-40.385231018066406
9.752114831744194,-41.3778190612793
9.75221824649941,-42.519386291503906
9.752321661254628,-40.541282653808594
9.752425076009846,-40.55449676513672
9.752528490765062,-41.50429153442383
9.75263190552028,-39.14863586425781
9.752735320275498,-38.769874572753906
9.752838735030714,-37.91330337524414
9.752942149785932,-40.371639251708984
9.75304556454115,-41.67981719970703
9.753148979296366,-42.26869583129883
9.753252394051584,-41.354331970214844
9.7533558088068,-38.89236831665039
9.753459223562018,-41.04619216918945
9.753562638317236,-42.82587814331055
9.753666053072454,-41.20382308959961
9.75376946782767,-40.19769287109375
9.753872882582888,-41.84810256958008
9.753976297338104,-42.157737731933594
9.754079712093322,-41.55028533935547
9.75418312684854,-38.64789581298828
9.754286541603758,-42.244483947753906
9.754389956358974,-39.97331237792969
9.75449337111419,-41.3778190612793
9.754596785869408,-41.55028533935547
9.754700200624626,-42.519386291503906
9.754803615379844,-41.82612228393555
9.75490703013506,-41.55028533935547
9.755010444890278,-41.82612228393555
9.755113859645494,-40.385231018066406
9.755217274400712,-41.354331970214844
9.75532068915593,-39.14863586425781
9.755424103911148,-39.52921676635742
9.755527518666364,-38.99088668823242
9.75563093342158,-40.648521423339844
9.755734348176798,-40.008995056152344
9.755837762932016,-39.393314361572266
9.755941177687234,-39.14863586425781
9.756044592442452,-39.36219024658203
9.756148007197668,-41.50429153442383
9.756251421952884,-40.47093200683594
9.756354836708102,-38.32011795043945
9.75645825146332,-37.542633056640625
9.756561666218538,-39.25839614868164
9.756665080973754,-40.264408111572266
9.75676849572897,-38.769874572753906
9.756871910484188,-42.596065521240234
9.756975325239406,-38.64789581298828
9.757078739994624,-40.13699722290039
9.757182154749842,-37.36433792114258
9.757285569505058,-40.13699722290039
9.757388984260274,-39.58576583862305
9.757492399015492,-39.426361083984375
9.75759581377071,-44.62792205810547
9.757699228525928,-39.61646270751953
9.757802643281146,-41.3778190612793
9.75790605803636,-38.306514739990234
9.758009472791578,-42.55012893676758
9.758112887546796,-38.0101318359375
9.758216302302014,-40.13699722290039
9.758319717057232,-40.19769287109375
9.758423131812448,-40.648521423339844
9.758526546567664,-41.793724060058594
9.758629961322882,-41.20382308959961
9.7587333760781,-40.541282653808594
9.758836790833318,-37.22454833984375
9.758940205588535,-40.55449676513672
9.75904362034375,-39.124237060546875
9.759147035098968,-41.20382308959961
9.759250449854186,-39.58576583862305
9.759353864609404,-42.5749397277832
9.759457279364621,-39.679420471191406
9.759560694119838,-42.99246597290039
9.759664108875054,-41.55028533935547
9.759767523630272,-41.55028533935547
9.75987093838549,-40.13699722290039
9.759974353140707,-40.385231018066406
9.760077767895925,-38.27127456665039
9.760181182651142,-36.203182220458984
9.760284597406358,-43.149967193603516
9.760388012161576,-39.679420471191406
9.760491426916794,-41.354331970214844
9.760594841672011,-42.689720153808594
9.760698256427228,-41.061038970947266
9.760801671182444,-38.665470123291016
9.760905085937662,-39.76715850830078
9.76100850069288,-40.57957077026367
9.761111915448097,-43.09782028198242
9.761215330203315,-39.426361083984375
9.761318744958531,-39.76715850830078
9.761422159713748,-40.47093200683594
9.761525574468966,-39.811702728271484
9.761628989224183,-41.10609436035156
9.761732403979401,-40.541282653808594
9.761835818734617,-39.19234085083008
9.761939233489835,-40.385231018066406
9.762042648245052,-41.997982025146484
9.76214606300027,-38.72296142578125
9.762249477755487,-38.99088668823242
9.762352892510705,-38.49685287475586
9.762456307265921,-40.557621002197266
9.762559722021138,-37.78144073486328
9.762663136776355,-40.648521423339844
9.762766551531573,-39.58576583862305
9.762869966286791,-40.05889129638672
9.762973381042007,-39.14863586425781
9.763076795797225,-42.77745819091797
9.763180210552441,-41.50429153442383
9.76328362530766,-42.43666076660156
9.763387040062877,-42.43666076660156
9.763490454818095,-41.46172332763672
9.763593869573311,-42.519386291503906
9.76369728432853,-42.519386291503906
9.763800699083745,-39.628475189208984
9.763904113838963,-41.82612228393555
9.764007528594181,-40.385231018066406
9.764110943349397,-42.997947692871094
9.764214358104615,-41.55028533935547
9.764317772859831,-38.769874572753906
9.76442118761505,-41.064552307128906
9.764524602370267,-42.14419937133789
9.764628017125483,-40.98710250854492
9.764731431880701,-40.541282653808594
9.76483484663592,-39.124237060546875
9.764938261391135,-40.55449676513672
9.765041676146353,-40.557621002197266
9.765145090901571,-41.354331970214844
9.765248505656787,-40.694976806640625
9.765351920412005,-40.57957077026367
9.765455335167223,-37.499847412109375
9.76555874992244,-36.13036346435547
9.765662164677657,-40.98710250854492
9.765765579432873,-40.385231018066406
9.765868994188091,-39.36219024658203
9.765972408943309,-38.58378601074219
9.766075823698525,-39.987648010253906
9.766179238453743,-42.5749397277832
9.766282653208961,-40.557621002197266
9.766386067964177,-41.55028533935547
9.766489482719395,-41.793724060058594
9.766592897474613,-42.99246597290039
9.76669631222983,-38.314517974853516
9.766799726985047,-42.77745819091797
9.766903141740263,-41.3778190612793
9.767006556495481,-39.46009063720703
9.767109971250699,-38.769874572753906
9.767213386005917,-38.997562408447266
9.767316800761133,-41.10609436035156
9.767420215516351,-41.50429153442383
9.767523630271567,-39.14863586425781
9.767627045026785,-42.519386291503906
9.767730459782003,-40.13699722290039
9.76783387453722,-41.354331970214844
9.767937289292437,-40.47093200683594
9.768040704047653,-43.94411849975586
9.768144118802871,-41.354331970214844
9.768247533558089,-40.98710250854492
9.768350948313307,-39.124237060546875
9.768454363068523,-38.53998565673828
9.768557777823741,-38.669517517089844
9.768661192578957,-41.354331970214844
9.768764607334175,-42.519386291503906
9.768868022089393,-42.689720153808594
9.76897143684461,-42.689720153808594
9.769074851599827,-39.52921676635742
9.769178266355043,-40.084716796875
9.769281681110261,-40.541282653808594
9.769385095865479,-39.25839614868164
9.769488510620697,-41.997982025146484
9.769591925375915,-39.426361083984375
9.76969534013113,-43.14729309082031
9.769798754886347,-45.65160369873047
9.769902169641565,-41.6757698059082
9.770005584396783,-39.811702728271484
9.770108999152,-37.58427047729492
9.770212413907217,-38.89236831665039
9.770315828662433,-40.385231018066406
9.770419243417651,-40.385231018066406
9.770522658172869,-40.264408111572266
9.770626072928087,-40.541282653808594
9.770729487683305,-41.617618560791016
9.77083290243852,-39.40049362182617
9.770936317193737,-40.98710250854492
9.771039731948955,-42.157737731933594
9.771143146704173,-38.99088668823242
9.77124656145939,-43.55158233642578
9.771349976214609,-39.58576583862305
9.771453390969823,-38.862632751464844
9.77155680572504,-39.92168426513672
9.771660220480259,-41.3778190612793
9.771763635235477,-40.55449676513672
9.771867049990695,-40.05889129638672
9.771970464745909,-38.805240631103516
9.772073879501127,-40.98710250854492
9.772177294256345,-40.008995056152344
9.772280709011563,-40.050537109375
9.77238412376678,-41.10609436035156
9.772487538521998,-42.122779846191406
9.772590953277213,-43.28125
9.77269436803243,-40.385231018066406
9.772797782787649,-39.426361083984375
9.772901197542867,-41.25859832763672
9.773004612298084,-40.57957077026367
9.7731080270533,-40.385231018066406
9.773211441808517,-41.8155403137207
9.773314856563735,-39.426361083984375
9.773418271318953,-40.008995056152344
9.77352168607417,-40.385231018066406
9.773625100829388,-39.58576583862305
9.773728515584603,-39.679420471191406
9.77383193033982,-40.18552017211914
9.773935345095039,-43.55158233642578
9.774038759850256,-38.99088668823242
9.774142174605474,-39.80241775512695
9.77424558936069,-39.708824157714844
9.774349004115907,-42.77745819091797
9.774452418871125,-40.648521423339844
9.774555833626343,-39.22037124633789
